DATE,PERIOD,AUDITYPE,STORECODE,DLRCODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
16/07/2024,202407,2,128189766,31101020097,1721023754584,99765262,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER-GUAVA PET 2L,270,2L,PET,,1721023754584-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5
16/07/2024,202407,2,128189766,31101020097,1721023955285,99765263,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER-MIXED FRUIT PET 2L,270,2L,PET,,1721023955285-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5
16/07/2024,202407,2,128189766,31101020097,1721023589424,99765264,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER-MANGO PET 2L,270,2L,PET,,1721023589424-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5
16/07/2024,202407,2,130911248,31101020091,1721035015041,99765265,134,MARUTI DAIRY PRODUCT-NEPAL,GOPALA FRESHO,GOPALA FRESHO-GUAVA CAN 250ML,100,250ML,CAN,Sales Deviation is OK,1721035015041-maruti dairy product-nepal-gopala fresho#3.png,RECODING,5
16/07/2024,202407,2,111744005,12101020034,1720505110323,99765100,134,LIFE FOOD & BEVERAGE-NEPAL,KI BU CLASSIC,KIBI CLASSIC ENERGY DRINK,120,250 ML,CAN,Any other reason,,CROSS CODING,2
16/07/2024,202407,2,124303166,21301020032,1720672687518,99765230,134,LIFE FOOD & BEVERAGE-NEPAL,KIBU CLASSIC ENERGY DRINK,KIBU CLASSIC ENERGY DRINK/330/ML/RS/130,130,330 ML,CAN,New SKU,1720672687518-life food - beverage-nepal-kibu classic energy drink#3.png,CROSS CODING,2
16/07/2024,202407,2,111889963,12101020036,1720505110323,99765100,134,LIFE FOOD & BEVERAGE-NEPAL,KI BU CLASSIC,KIBI CLASSIC ENERGY DRINK,120,250 ML,CAN,,1720505110323-life food - beverage-nepal-ki bu classic#3.png,CROSS CODING,2
16/07/2024,202407,2,126638495,52202020004,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,1720497505708-cg foods- nepal-rio alfonso#3.png,RECODING,5
22/07/2024,202407,2,123490448,31101020011,1721547977499,99765267,134,THE BINDESHWORI DRINKING WATER AND BEVERAGE PVT LTD ,EPI AQUA WATER KING,EPI AQUA WATER KING-PET 500ML,18,500 ML,PET,,1721547977499-the bindeshwori drinking water and beverage pvt ltd -epi aqua water king#2.png,RECODING,5
22/07/2024,202407,2,128786076,52203020007,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
22/07/2024,202407,2,128738244,52203020003,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
22/07/2024,202407,2,128593883,52203020005,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
22/07/2024,202407,2,127283053,22202020029,1721479129346,99765268,134,PARLE AGRO PVT LTD-INDIA,FROOTI MANGO ,FROOTI MANGO \1800ML\PBT\MANGO FLAVOUR ,160,1800ML,PBT,,1721479129346-parle agro pvt ltd-india-frooti mango #3.png,RECODING,5
22/07/2024,202407,2,113454768,52204020004,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
22/07/2024,202407,2,113249915,52204020011,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
22/07/2024,202407,2,232113810223,23211020007,1721209690446,99765269,134,ONE DRINKS BEVERAGES PVT LTD-INDIA ,ONE DRINK,ONE DRINK\CLASSIC\250ML\CAN\ENERGY DRINK ,96,250ML,CAN,,1721209690446-one drinks beverages india -j one#3.png,RECODING,5
29/07/2024,202407,2,516815410150,51681020007,1722042376521,99765273,134,SITAZ FOOD & BEVERAGE INDUSTRY-NP,SITAZ BOOST,SITAZ BOOST/250ML/PBT/MANGO,50,250ML ,PBT,,1722042376521-sitaz food - beverage industry-np-sitaz boost#3.png,RECODING,5
29/07/2024,202407,2,516813510147,51681020008,1722043553954,99765274,134,S&S WINE UDHYOG NEPAL ,TOPPER MANGO ,TOPPER MANGO/250ML/PBT/S&S WINE UDHYOG NEPAL,50,250ML ,PBT,,1722043553954-s-s wine udhyog nepal -topper mango #3.png,RECODING,5
29/07/2024,202407,2,527364210132,52736020001,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527363110085,52736020007,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527374310006,52737020003,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527363110109,52736020006,1721901052054,,134,NEPAL M.D FOOD & BEVERAGE-NEPAL,MD MANGO ,MD MANGO/160ML/PBT/NEPAL M.D FOOD & BEVERAGE,50,160ML ,PBT,,1721901052054-nepal m-d food - beverage-nepal-md mango #3.png,PARKER FOR NEXT MONTH,999
29/07/2024,202407,2,527363110109,52736020006,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527363110160,52736020004,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527363110135,52736020003,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527363110127,52736020005,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527364210177,52736020002,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527374310031,52737020002,1721721216766,99765270,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST/500ML/PBT/MIXED FRUIT/JAGDAMBA FOODS PVT.LTD,90,500ML ,PBT,,,RECODING,5
29/07/2024,202407,2,132790864,31303020005,1721887093915,99765275,134,AMRAPALI BEVERAGE-NEPAL,AMRAPALI RECHARGE,AMRAPALI RECHARGE-CAN 330 ML,130,330ML,CAN,,1721887093915-amrapali beverage-nepal-amrapali recharge#3.png,RECODING,5
29/07/2024,202407,2,117163163,11302020002,1721193074735,99765276,134,SAMBHAVI FOOD AND  BEVERAGES NEPAL,P.R.S,P.R.S-LYCHEE-LITCHI PET 125 ML,20,125ML,PET,,1721193074735-sambhavi food and  beverages nepal-p-r-s#3.png,RECODING,5
29/07/2024,202407,2,527033110208,52703020002,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,527033110244,52703020003,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,112162713,41301020004,1721795947987,20110053,118,FRUIT JUICE ,LEHAR SLICE ,TROPICANA SLICE ,60,250ML,RGB ,,,CROSS CODING,2
29/07/2024,202407,2,115070629,41301020003,1721795947987,20110053,118,FRUIT JUICE ,LEHAR SLICE ,TROPICANA SLICE ,60,250ML,RGB ,,1721795947987-fruit juice -lehar slice #3.png,CROSS CODING,2
29/07/2024,202407,2,117666074,51302020001,1721721216766,99765270,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST/500ML/PBT/MIXED FRUIT/JAGDAMBA FOODS PVT.LTD,90,500ML ,PBT,,,RECODING,5
29/07/2024,202407,2,117672255,51302020002,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,117645859,51302020010,1721721002477,99765272,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST/250ML/PBT/POMEGRANATE/JAGDAMBA FOODS PVT LTD-NEPAL ,50,250ML ,PBT,,1721721002477-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5
29/07/2024,202407,2,117645859,51302020010,1721721216766,99765270,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST/500ML/PBT/MIXED FRUIT/JAGDAMBA FOODS PVT.LTD,90,500ML ,PBT,,1721721216766-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5
29/07/2024,202407,2,117645859,51302020010,1720497505708,99765266,134,CG FOODS- NEPAL,RIO ALFONSO,RIO/180ML/TPK/MANGO ALFONSO/ CG FOODS NEPAL ,25,180ML ,TPK,,,RECODING,5
29/07/2024,202407,2,117672861,51302020005,1721718857082,99765271,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST/1000ML/PBT/POMEGRANATE ,170,1000ML ,PBT,,1721718857082-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5
29/07/2024,202407,2,121835993,12303020026,1721560306322,99765277,134,FRUIT AGRO PRODUCT-NEPAL,FRUIT JUMP,FRUIT JUMP ORANGE 240ML CAN,100,240ML,CAN,,1721560306322-fruit agro product-nepal-fruit jump#3.png,RECODING,5
29/07/2024,202407,2,31101020075,31101020075,1721714455662,99765278,134,A.B.S. DRINKING WATER UDHYOG ,BARSA,BARSA-JAR 20 L,60,20 L,JAR,Any other reason,1721714455662-a-b-s- drinking water udhyog -barsa#3.png,RECODING,5
30/07/2024,202407,3,1022123117584,22603030026,1722240072298,99765279,125,PUJA SURTI UDHYOG,ZI PACK BABLU,ZI-PACK BABLU/SUPER POWER/PPH/10GM/PUJA SURTI UDHYOG/RS 35,35,10GM,PPH,,1722240072298-puja surti udhyog-zi pack bablu#3.png,RECODING,5
